Model: GOKU - pendulum created with 505764 parameters.
[Epoch 1311/1600]  loss = 0.2738
[Epoch 1312/1600]  loss = 0.2342
[Epoch 1313/1600]  loss = 0.1957
[Epoch 1314/1600]  loss = 0.2415
[Epoch 1315/1600]  loss = 0.2404
[Epoch 1316/1600]  loss = 0.2031
[Epoch 1317/1600]  loss = 0.2337
[Epoch 1318/1600]  loss = 0.2290
[Epoch 1319/1600]  loss = 0.2109
[Epoch 1320/1600]  loss = 0.2054
[Epoch 1321/1600]  loss = 0.2437
[Epoch 1322/1600]  loss = 0.2715
[Epoch 1323/1600]  loss = 0.2809
[Epoch 1324/1600]  loss = 0.2117
[Epoch 1325/1600]  loss = 0.1685
[Epoch 1326/1600]  loss = 0.1861
[Epoch 1327/1600]  loss = 0.1634
[Epoch 1328/1600]  loss = 0.1546
[Epoch 1329/1600]  loss = 0.1991
[Epoch 1330/1600]  loss = 0.2103
[Epoch 1331/1600]  loss = 0.2126
[Epoch 1332/1600]  loss = 0.2512
[Epoch 1333/1600]  loss = 0.2363
[Epoch 1334/1600]  loss = 0.3299
[Epoch 1335/1600]  loss = 0.3631
[Epoch 1336/1600]  loss = 0.6359
[Epoch 1337/1600]  loss = 0.4823
[Epoch 1338/1600]  loss = 0.4636
[Epoch 1339/1600]  loss = 0.4741
[Epoch 1340/1600]  loss = 0.3710
[Epoch 1341/1600]  loss = 0.3314
[Epoch 1342/1600]  loss = 0.2759
[Epoch 1343/1600]  loss = 0.2190
[Epoch 1344/1600]  loss = 0.2175
[Epoch 1345/1600]  loss = 0.2749
[Epoch 1346/1600]  loss = 0.2867
[Epoch 1347/1600]  loss = 0.2853
[Epoch 1348/1600]  loss = 0.2144
[Epoch 1349/1600]  loss = 0.3711
[Epoch 1350/1600]  loss = 0.2506
[Epoch 1351/1600]  loss = 0.2463
[Epoch 1352/1600]  loss = 0.3851
[Epoch 1353/1600]  loss = 0.3942
[Epoch 1354/1600]  loss = 0.3392
[Epoch 1355/1600]  loss = 0.2662
[Epoch 1356/1600]  loss = 0.2514
[Epoch 1357/1600]  loss = 0.3425
[Epoch 1358/1600]  loss = 0.3609
[Epoch 1359/1600]  loss = 0.3452
[Epoch 1360/1600]  loss = 0.2600
[Epoch 1361/1600]  loss = 0.2412
[Epoch 1362/1600]  loss = 0.1707
[Epoch 1363/1600]  loss = 0.1828
[Epoch 1364/1600]  loss = 0.1975
[Epoch 1365/1600]  loss = 0.2868
[Epoch 1366/1600]  loss = 0.3083
[Epoch 1367/1600]  loss = 0.2984
[Epoch 1368/1600]  loss = 0.2049
[Epoch 1369/1600]  loss = 0.1859
[Epoch 1370/1600]  loss = 0.2045
[Epoch 1371/1600]  loss = 0.1929
[Epoch 1372/1600]  loss = 0.1867
[Epoch 1373/1600]  loss = 0.1910
[Epoch 1374/1600]  loss = 0.1669
[Epoch 1375/1600]  loss = 0.1658
[Epoch 1376/1600]  loss = 0.1792
[Epoch 1377/1600]  loss = 0.2753
[Epoch 1378/1600]  loss = 0.3713
[Epoch 1379/1600]  loss = 0.3906
[Epoch 1380/1600]  loss = 0.3375
[Epoch 1381/1600]  loss = 0.2771
[Epoch 1382/1600]  loss = 0.1913
[Epoch 1383/1600]  loss = 0.1837
[Epoch 1384/1600]  loss = 0.2211
[Epoch 1385/1600]  loss = 0.3417
[Epoch 1386/1600]  loss = 0.4741
[Epoch 1387/1600]  loss = 0.4635
[Epoch 1388/1600]  loss = 0.4954
[Epoch 1389/1600]  loss = 0.5693
[Epoch 1390/1600]  loss = 0.4396
[Epoch 1391/1600]  loss = 0.4213
[Epoch 1392/1600]  loss = 0.4789
[Epoch 1393/1600]  loss = 0.5176
[Epoch 1394/1600]  loss = 0.5419
[Epoch 1395/1600]  loss = 0.4236
[Epoch 1396/1600]  loss = 0.3521
[Epoch 1397/1600]  loss = 0.3793
[Epoch 1398/1600]  loss = 0.2964
[Epoch 1399/1600]  loss = 0.2697
[Epoch 1400/1600]  loss = 0.3414
[Epoch 1401/1600]  loss = 0.2725
[Epoch 1402/1600]  loss = 0.2732
[Epoch 1403/1600]  loss = 0.2236
[Epoch 1404/1600]  loss = 0.2364
[Epoch 1405/1600]  loss = 0.2630
[Epoch 1406/1600]  loss = 0.1971
[Epoch 1407/1600]  loss = 0.2373
[Epoch 1408/1600]  loss = 0.2214
[Epoch 1409/1600]  loss = 0.2202
[Epoch 1410/1600]  loss = 0.2342
[Epoch 1411/1600]  loss = 0.3220
[Epoch 1412/1600]  loss = 0.2745
[Epoch 1413/1600]  loss = 0.3226
[Epoch 1414/1600]  loss = 0.5258
[Epoch 1415/1600]  loss = 0.7881
[Epoch 1416/1600]  loss = 0.5663
[Epoch 1417/1600]  loss = 0.4946
[Epoch 1418/1600]  loss = 0.6066
[Epoch 1419/1600]  loss = 0.3676
[Epoch 1420/1600]  loss = 0.2636
[Epoch 1421/1600]  loss = 0.2282
[Epoch 1422/1600]  loss = 0.1845
[Epoch 1423/1600]  loss = 0.1946
[Epoch 1424/1600]  loss = 0.2038
[Epoch 1425/1600]  loss = 0.2617
[Epoch 1426/1600]  loss = 0.2125
[Epoch 1427/1600]  loss = 0.1993
[Epoch 1428/1600]  loss = 0.2508
[Epoch 1429/1600]  loss = 0.2386
[Epoch 1430/1600]  loss = 0.1711
[Epoch 1431/1600]  loss = 0.2035
[Epoch 1432/1600]  loss = 0.2270
[Epoch 1433/1600]  loss = 0.3297
[Epoch 1434/1600]  loss = 0.6168
[Epoch 1435/1600]  loss = 0.7333
[Epoch 1436/1600]  loss = 0.5378
[Epoch 1437/1600]  loss = 0.4856
[Epoch 1438/1600]  loss = 0.4171
[Epoch 1439/1600]  loss = 0.4669
[Epoch 1440/1600]  loss = 0.5771
[Epoch 1441/1600]  loss = 0.8172
[Epoch 1442/1600]  loss = 1.3175
[Epoch 1443/1600]  loss = 1.1168
[Epoch 1444/1600]  loss = 0.6815
[Epoch 1445/1600]  loss = 0.4516
[Epoch 1446/1600]  loss = 0.5017
[Epoch 1447/1600]  loss = 0.5194
[Epoch 1448/1600]  loss = 0.4816
[Epoch 1449/1600]  loss = 0.6078
[Epoch 1450/1600]  loss = 0.4325
[Epoch 1451/1600]  loss = 0.3993
[Epoch 1452/1600]  loss = 0.3349
[Epoch 1453/1600]  loss = 0.2969
[Epoch 1454/1600]  loss = 0.2443
[Epoch 1455/1600]  loss = 0.2812
[Epoch 1456/1600]  loss = 0.3672
[Epoch 1457/1600]  loss = 0.3867
[Epoch 1458/1600]  loss = 0.3094
[Epoch 1459/1600]  loss = 0.6335
[Epoch 1460/1600]  loss = 0.5049
[Epoch 1461/1600]  loss = 0.3322
[Epoch 1462/1600]  loss = 0.3311
[Epoch 1463/1600]  loss = 0.2678
[Epoch 1464/1600]  loss = 0.2626
[Epoch 1465/1600]  loss = 0.3388
[Epoch 1466/1600]  loss = 0.3664
[Epoch 1467/1600]  loss = 0.3583
[Epoch 1468/1600]  loss = 0.3344
[Epoch 1469/1600]  loss = 0.4115
[Epoch 1470/1600]  loss = 0.2464
[Epoch 1471/1600]  loss = 0.2155
[Epoch 1472/1600]  loss = 0.3148
[Epoch 1473/1600]  loss = 0.3766
[Epoch 1474/1600]  loss = 0.3019
[Epoch 1475/1600]  loss = 0.2617
[Epoch 1476/1600]  loss = 0.2649
[Epoch 1477/1600]  loss = 0.2823
[Epoch 1478/1600]  loss = 0.2225
[Epoch 1479/1600]  loss = 0.3126
[Epoch 1480/1600]  loss = 0.5286
[Epoch 1481/1600]  loss = 0.6133
[Epoch 1482/1600]  loss = 0.5580
[Epoch 1483/1600]  loss = 0.5958
[Epoch 1484/1600]  loss = 0.3269
[Epoch 1485/1600]  loss = 0.4888
[Epoch 1486/1600]  loss = 0.3825
[Epoch 1487/1600]  loss = 0.5446
[Epoch 1488/1600]  loss = 0.3945
[Epoch 1489/1600]  loss = 0.2527
[Epoch 1490/1600]  loss = 0.2249
[Epoch 1491/1600]  loss = 0.1692
[Epoch 1492/1600]  loss = 0.1536
[Epoch 1493/1600]  loss = 0.1651
[Epoch 1494/1600]  loss = 0.1861
[Epoch 1495/1600]  loss = 0.1919
[Epoch 1496/1600]  loss = 0.1948
[Epoch 1497/1600]  loss = 0.1884
[Epoch 1498/1600]  loss = 0.2040
[Epoch 1499/1600]  loss = 0.1990
[Epoch 1500/1600]  loss = 0.1915
[Epoch 1501/1600]  loss = 0.1949
[Epoch 1502/1600]  loss = 0.1597
[Epoch 1503/1600]  loss = 0.1682
[Epoch 1504/1600]  loss = 0.1466
[Epoch 1505/1600]  loss = 0.1401
[Epoch 1506/1600]  loss = 0.1325
[Epoch 1507/1600]  loss = 0.1263
[Epoch 1508/1600]  loss = 0.1462
[Epoch 1509/1600]  loss = 0.1406
[Epoch 1510/1600]  loss = 0.1262
[Epoch 1511/1600]  loss = 0.1522
[Epoch 1512/1600]  loss = 0.1764
[Epoch 1513/1600]  loss = 0.2158
[Epoch 1514/1600]  loss = 0.2445
[Epoch 1515/1600]  loss = 0.2677
[Epoch 1516/1600]  loss = 0.3262
[Epoch 1517/1600]  loss = 0.4094
[Epoch 1518/1600]  loss = 0.4953
[Epoch 1519/1600]  loss = 0.6476
[Epoch 1520/1600]  loss = 0.6974
[Epoch 1521/1600]  loss = 0.5809
[Epoch 1522/1600]  loss = 0.5741
[Epoch 1523/1600]  loss = 0.5093
[Epoch 1524/1600]  loss = 0.5887
[Epoch 1525/1600]  loss = 0.4300
[Epoch 1526/1600]  loss = 0.3948
[Epoch 1527/1600]  loss = 0.3513
[Epoch 1528/1600]  loss = 0.2751
[Epoch 1529/1600]  loss = 0.2610
[Epoch 1530/1600]  loss = 0.2112
[Epoch 1531/1600]  loss = 0.2336
[Epoch 1532/1600]  loss = 0.2088
[Epoch 1533/1600]  loss = 0.2096
[Epoch 1534/1600]  loss = 0.2572
[Epoch 1535/1600]  loss = 0.2136
[Epoch 1536/1600]  loss = 0.2243
[Epoch 1537/1600]  loss = 0.2613
[Epoch 1538/1600]  loss = 0.4015
[Epoch 1539/1600]  loss = 0.3436
[Epoch 1540/1600]  loss = 0.4707
[Epoch 1541/1600]  loss = 0.4364
[Epoch 1542/1600]  loss = 0.4245
[Epoch 1543/1600]  loss = 0.4986
[Epoch 1544/1600]  loss = 0.3707
[Epoch 1545/1600]  loss = 0.2669
[Epoch 1546/1600]  loss = 0.2298
[Epoch 1547/1600]  loss = 0.3294
[Epoch 1548/1600]  loss = 0.2737
[Epoch 1549/1600]  loss = 0.2137
[Epoch 1550/1600]  loss = 0.2565
[Epoch 1551/1600]  loss = 0.2402
[Epoch 1552/1600]  loss = 0.2165
[Epoch 1553/1600]  loss = 0.2522
[Epoch 1554/1600]  loss = 0.2012
[Epoch 1555/1600]  loss = 0.1961
[Epoch 1556/1600]  loss = 0.1726
[Epoch 1557/1600]  loss = 0.2166
[Epoch 1558/1600]  loss = 0.2023
[Epoch 1559/1600]  loss = 0.2183
[Epoch 1560/1600]  loss = 0.2119
[Epoch 1561/1600]  loss = 0.2354
[Epoch 1562/1600]  loss = 0.1746
[Epoch 1563/1600]  loss = 0.1925
[Epoch 1564/1600]  loss = 0.1868
[Epoch 1565/1600]  loss = 0.2469
[Epoch 1566/1600]  loss = 0.3669
[Epoch 1567/1600]  loss = 0.4760
[Epoch 1568/1600]  loss = 0.3301
[Epoch 1569/1600]  loss = 0.2096
[Epoch 1570/1600]  loss = 0.1901
[Epoch 1571/1600]  loss = 0.1926
[Epoch 1572/1600]  loss = 0.1792
[Epoch 1573/1600]  loss = 0.1846
[Epoch 1574/1600]  loss = 0.2575
[Epoch 1575/1600]  loss = 0.2476
[Epoch 1576/1600]  loss = 0.1968
[Epoch 1577/1600]  loss = 0.2328
[Epoch 1578/1600]  loss = 0.2410
[Epoch 1579/1600]  loss = 0.1686
[Epoch 1580/1600]  loss = 0.2954
[Epoch 1581/1600]  loss = 0.4869
[Epoch 1582/1600]  loss = 0.5443
[Epoch 1583/1600]  loss = 0.6465
[Epoch 1584/1600]  loss = 0.5945
[Epoch 1585/1600]  loss = 0.6241
[Epoch 1586/1600]  loss = 0.5570
[Epoch 1587/1600]  loss = 0.5512
[Epoch 1588/1600]  loss = 0.2904
[Epoch 1589/1600]  loss = 0.2853
[Epoch 1590/1600]  loss = 0.2466
[Epoch 1591/1600]  loss = 0.2698
[Epoch 1592/1600]  loss = 0.3039
[Epoch 1593/1600]  loss = 0.4550
[Epoch 1594/1600]  loss = 0.3360
[Epoch 1595/1600]  loss = 0.2803
[Epoch 1596/1600]  loss = 0.2330
[Epoch 1597/1600]  loss = 0.2228
[Epoch 1598/1600]  loss = 0.2141
[Epoch 1599/1600]  loss = 0.2357
[Epoch 1600/1600]  loss = 0.2524
